19.575533288 10.10.1.2:37468 10.10.2.1:5001 32 0xe0beda2 0xe0b76da 22 16 274560 712916 29312
19.599305958 10.10.1.2:37464 10.10.2.1:5001 32 0xaff7f2a4 0xaff78184 21 15 286464 717961 29312
19.623612540 10.10.1.2:37464 10.10.2.1:5001 32 0xaff7fdf4 0xaff78cd4 21 15 286464 721105 29312
19.647519744 10.10.1.2:37464 10.10.2.1:5001 32 0xaff80eec 0xaff79824 21 15 286464 723895 29312
19.671680146 10.10.1.2:37468 10.10.2.1:5001 32 0xe0bf8f2 0xe0b822a 22 16 274560 716725 29312
19.695600592 10.10.1.2:37468 10.10.2.1:5001 32 0xe0c0442 0xe0b8d7a 22 16 274560 720075 29312
19.719594752 10.10.1.2:37468 10.10.2.1:5001 32 0xe0c0f92 0xe0b98ca 22 16 274560 722994 29312
19.743576409 10.10.1.2:37468 10.10.2.1:5001 32 0xe0c2632 0xe0ba41a 23 16 274560 728546 29312
19.767561271 10.10.1.2:37466 10.10.2.1:5001 32 0x77767ffb 0x7775fde3 23 16 298496 730121 29312
19.779529316 10.10.1.2:37466 10.10.2.1:5001 32 0x777685a3 0x7776038b 23 16 298496 733335 29312
19.791438300 10.10.1.2:37468 10.10.2.1:5001 32 0xe0c3182 0xe0baf6a 23 16 274560 733449 29312
19.815564123 10.10.1.2:37466 10.10.2.1:5001 32 0x77768b4b 0x77760933 23 16 298496 736120 29312
19.827550855 10.10.1.2:37466 10.10.2.1:5001 32 0x777690f3 0x77760edb 23 16 298496 738554 29312
19.839575288 10.10.1.2:37466 10.10.2.1:5001 32 0x7776969b 0x77761483 23 16 298496 740681 29312
19.840023077 10.10.1.2:37468 10.10.2.1:5001 32 0xe0c3cd2 0xe0bbaba 23 16 274560 740718 29312
19.851423361 10.10.1.2:37466 10.10.2.1:5001 32 0x77769c43 0x77761a2b 23 16 298496 742543 29312
19.875502059 10.10.1.2:37464 10.10.2.1:5001 32 0xaff81a3c 0xaff7a374 21 15 286464 726322 29312
19.887426967 10.10.1.2:37466 10.10.2.1:5001 32 0x7776a1eb 0x77761fd3 23 16 298496 744165 29312
19.899435996 10.10.1.2:37466 10.10.2.1:5001 32 0x7776a793 0x7776257b 23 16 298496 745582 29312
19.923499485 10.10.1.2:37468 10.10.2.1:5001 32 0xe0c427a 0xe0bc062 23 16 274560 747116 29312
19.935385176 10.10.1.2:37466 10.10.2.1:5001 32 0x7776ad3b 0x77762b23 23 16 298496 746825 29312
19.947325073 10.10.1.2:37466 10.10.2.1:5001 32 0x7776b2e3 0x777630cb 23 16 298496 747914 29312
19.959459203 10.10.1.2:37466 10.10.2.1:5001 32 0x7776b88b 0x77763673 23 16 298496 748848 29312
19.971459480 10.10.1.2:37466 10.10.2.1:5001 32 0x7776be33 0x77763c1b 23 16 298496 749689 29312
19.983258914 10.10.1.2:37466 10.10.2.1:5001 32 0x7776c983 0x777641c3 24 18 298496 751925 29312
19.995298217 10.10.1.2:37466 10.10.2.1:5001 32 0x7776cf2b 0x7776476b 24 18 298496 753855 29312
20.007313839 10.10.1.2:37466 10.10.2.1:5001 32 0x7776d4d3 0x77764d13 24 18 298496 755553 29312
20.019359530 10.10.1.2:37466 10.10.2.1:5001 32 0x7776da7b 0x777652bb 24 18 298496 757034 29312
20.055427688 10.10.1.2:37464 10.10.2.1:5001 32 0xaff8258c 0xaff7aec4 21 15 286464 729965 29312
20.067329059 10.10.1.2:37466 10.10.2.1:5001 32 0x7776e023 0x77765863 24 18 298496 758341 29312
20.103318165 10.10.1.2:37468 10.10.2.1:5001 32 0xe0c4dca 0xe0bcbb2 23 16 274560 748165 29312
20.115303028 10.10.1.2:37466 10.10.2.1:5001 32 0x7776eb73 0x777663b3 24 18 298496 763987 29312
20.151386918 10.10.1.2:37464 10.10.2.1:5001 32 0xaff830dc 0xaff7ba14 22 16 286464 733168 29312
20.164162432 10.10.1.2:37466 10.10.2.1:5001 32 0x7776f6c3 0x77766f03 24 18 298496 768915 29312
20.175272258 10.10.1.2:37464 10.10.2.1:5001 32 0xaff83c2c 0xaff7c564 22 16 286464 737479 29312
20.199301283 10.10.1.2:37464 10.10.2.1:5001 32 0xaff8477c 0xaff7d0b4 22 16 286464 741265 29312
20.223284493 10.10.1.2:37466 10.10.2.1:5001 32 0x7776fc6b 0x777674ab 24 18 298496 773346 29312
20.247220609 10.10.1.2:37468 10.10.2.1:5001 32 0xe0c591a 0xe0bd702 23 16 274560 750573 29312
20.271219815 10.10.1.2:37464 10.10.2.1:5001 32 0xaff852cc 0xaff7dc04 22 16 286464 744565 29312
20.295225279 10.10.1.2:37468 10.10.2.1:5001 32 0xe0c646a 0xe0be252 23 16 274560 752683 29312
20.319228621 10.10.1.2:37464 10.10.2.1:5001 32 0xaff85e1c 0xaff7e754 22 16 286464 747434 29312
20.343224962 10.10.1.2:37468 10.10.2.1:5001 32 0xe0c6fba 0xe0beda2 23 16 274560 754556 29312
20.367088324 10.10.1.2:37464 10.10.2.1:5001 32 0xaff8696c 0xaff7f2a4 22 16 286464 749948 29312
20.391194063 10.10.1.2:37464 10.10.2.1:5001 32 0xaff874bc 0xaff7fdf4 22 16 286464 752177 29312
20.415106754 10.10.1.2:37464 10.10.2.1:5001 32 0xaff8800c 0xaff80944 22 16 286464 754102 29312
20.451146641 10.10.1.2:37468 10.10.2.1:5001 32 0xe0c7b0a 0xe0bf8f2 23 16 274560 756196 29312
20.464155614 10.10.1.2:37464 10.10.2.1:5001 32 0xaff88b5c 0xaff81494 22 16 286464 758774 29312
20.475054166 10.10.1.2:37468 10.10.2.1:5001 32 0xe0c865a 0xe0c0442 23 16 274560 759104 29312
20.499108411 10.10.1.2:37468 10.10.2.1:5001 32 0xe0c91aa 0xe0c0f92 23 16 274560 761647 29312
20.523077820 10.10.1.2:37468 10.10.2.1:5001 32 0xe0c9cfa 0xe0c1ae2 23 16 274560 763880 29312
20.547058419 10.10.1.2:37468 10.10.2.1:5001 32 0xe0ca84a 0xe0c2632 24 18 274560 768827 29312
20.558969811 10.10.1.2:37466 10.10.2.1:5001 32 0x777707bb 0x77767ffb 24 18 298496 772629 29312
20.570979671 10.10.1.2:37466 10.10.2.1:5001 32 0x77770d63 0x777685a3 24 18 298496 774976 29312
20.594840712 10.10.1.2:37468 10.10.2.1:5001 32 0xe0cb39a 0xe0c3182 24 18 274560 773158 29312
20.606681562 10.10.1.2:37466 10.10.2.1:5001 32 0x7777130b 0x77768b4b 24 18 298496 777035 29312
20.618675631 10.10.1.2:37466 10.10.2.1:5001 32 0x777718b3 0x777690f3 24 18 298496 778794 29312
20.630874115 10.10.1.2:37466 10.10.2.1:5001 32 0x77771e5b 0x7776969b 24 18 298496 780334 29312
20.654974984 10.10.1.2:37466 10.10.2.1:5001 32 0x77772403 0x77769c43 24 18 298496 781703 29312
20.679004636 10.10.1.2:37464 10.10.2.1:5001 32 0xaff896ac 0xaff81a3c 22 16 286464 766005 29312
20.679985254 10.10.1.2:37468 10.10.2.1:5001 32 0xe0cbeea 0xe0c3cd2 24 18 274560 776937 29312
20.690785878 10.10.1.2:37466 10.10.2.1:5001 32 0x777729ab 0x7776a1eb 24 18 298496 784434 29312
20.702920684 10.10.1.2:37466 10.10.2.1:5001 32 0x77772f53 0x7776a793 24 18 298496 786798 29312
20.726788086 10.10.1.2:37468 10.10.2.1:5001 32 0xe0cca3a 0xe0c427a 24 18 274560 784815 29312
20.738767285 10.10.1.2:37466 10.10.2.1:5001 32 0x777734fb 0x7776ad3b 24 18 298496 788883 29312
20.750810961 10.10.1.2:37466 10.10.2.1:5001 32 0x77773aa3 0x7776b2e3 24 18 298496 790695 29312
20.762813186 10.10.1.2:37466 10.10.2.1:5001 32 0x7777404b 0x7776b88b 24 18 298496 792293 29312
20.774773043 10.10.1.2:37466 10.10.2.1:5001 32 0x777745f3 0x7776be33 24 18 298496 793675 29312
20.786809778 10.10.1.2:37466 10.10.2.1:5001 32 0x77774b9b 0x7776c3db 24 18 298496 794879 29312
20.798737790 10.10.1.2:37466 10.10.2.1:5001 32 0x777756eb 0x7776c983 25 18 298496 797437 29312
20.810810429 10.10.1.2:37466 10.10.2.1:5001 32 0x77775c93 0x7776cf2b 25 18 298496 799691 29312
20.822783844 10.10.1.2:37466 10.10.2.1:5001 32 0x7777623b 0x7776d4d3 25 18 298496 801669 29312
20.858804708 10.10.1.2:37464 10.10.2.1:5001 32 0xaff8a1fc 0xaff8258c 22 16 286464 770691 29312
20.870749670 10.10.1.2:37466 10.10.2.1:5001 32 0x777767e3 0x7776da7b 25 18 298496 803393 29312
20.906797180 10.10.1.2:37468 10.10.2.1:5001 32 0xe0cd58a 0xe0c4dca 24 18 274560 787123 29312
20.918701584 10.10.1.2:37466 10.10.2.1:5001 32 0x77777333 0x7776e5cb 25 18 298496 809392 29312
20.954730764 10.10.1.2:37464 10.10.2.1:5001 32 0xaff8ad4c 0xaff830dc 23 16 286464 774776 29312
20.966627514 10.10.1.2:37466 10.10.2.1:5001 32 0x77777e83 0x7776f11b 25 18 298496 814639 29312
20.990758120 10.10.1.2:37464 10.10.2.1:5001 32 0xaff8b89c 0xaff83c2c 23 16 286464 778346 29312
21.014731382 10.10.1.2:37464 10.10.2.1:5001 32 0xaff8c3ec 0xaff8477c 23 16 286464 782988 29312
21.038690850 10.10.1.2:37466 10.10.2.1:5001 32 0x777789d3 0x7776fc6b 25 18 298496 819224 29312
21.062693931 10.10.1.2:37468 10.10.2.1:5001 32 0xe0ce0da 0xe0c591a 24 18 274560 789167 29312
21.086672652 10.10.1.2:37464 10.10.2.1:5001 32 0xaff8cf3c 0xaff852cc 23 16 286464 787042 29312
21.110654041 10.10.1.2:37468 10.10.2.1:5001 32 0xe0cec2a 0xe0c646a 24 18 274560 792455 29312
21.134661755 10.10.1.2:37464 10.10.2.1:5001 32 0xaff8da8c 0xaff85e1c 23 16 286464 790593 29312
21.158615854 10.10.1.2:37468 10.10.2.1:5001 32 0xe0cf77a 0xe0c6fba 24 18 274560 795326 29312
21.182643782 10.10.1.2:37464 10.10.2.1:5001 32 0xaff8e5dc 0xaff8696c 23 16 286464 793697 29312
21.206638462 10.10.1.2:37464 10.10.2.1:5001 32 0xaff8f12c 0xaff874bc 23 16 286464 796429 29312
21.230569669 10.10.1.2:37464 10.10.2.1:5001 32 0xaff8fc7c 0xaff8800c 23 16 286464 798805 29312
21.254586398 10.10.1.2:37468 10.10.2.1:5001 32 0xe0d02ca 0xe0c7b0a 24 18 274560 797833 29312
21.278592126 10.10.1.2:37464 10.10.2.1:5001 32 0xaff90d74 0xaff88b5c 23 16 286464 800886 29312
21.302575052 10.10.1.2:37468 10.10.2.1:5001 32 0xe0d0e1a 0xe0c865a 24 18 274560 798533 29312
21.326564883 10.10.1.2:37468 10.10.2.1:5001 32 0xe0d196a 0xe0c91aa 24 18 274560 802156 29312
21.350534320 10.10.1.2:37468 10.10.2.1:5001 32 0xe0d24ba 0xe0c9cfa 24 18 274560 805318 29312
21.374510929 10.10.1.2:37468 10.10.2.1:5001 32 0xe0d300a 0xe0ca84a 24 18 274560 808085 29312
21.386473637 10.10.1.2:37466 10.10.2.1:5001 32 0x77779523 0x777707bb 25 18 298496 818746 29312
21.398440663 10.10.1.2:37466 10.10.2.1:5001 32 0x77779acb 0x77770d63 25 18 298496 819840 29312
21.422522797 10.10.1.2:37468 10.10.2.1:5001 32 0xe0d3b5a 0xe0cb39a 25 18 274560 810505 29312
21.434433781 10.10.1.2:37466 10.10.2.1:5001 32 0x7777a073 0x7777130b 25 18 298496 820792 29312
21.446386355 10.10.1.2:37466 10.10.2.1:5001 32 0x7777a61b 0x777718b3 25 18 298496 821662 29312
21.458426872 10.10.1.2:37466 10.10.2.1:5001 32 0x7777abc3 0x77771e5b 25 18 298496 822418 29312
21.470428439 10.10.1.2:37466 10.10.2.1:5001 32 0x7777b16b 0x77772403 25 18 298496 823059 29312
21.494482736 10.10.1.2:37464 10.10.2.1:5001 32 0xaff918c4 0xaff896ac 23 16 286464 802579 29312
21.518407150 10.10.1.2:37466 10.10.2.1:5001 32 0x7777b713 0x777729ab 25 18 298496 822108 29312
21.530339375 10.10.1.2:37466 10.10.2.1:5001 32 0x7777bcbb 0x77772f53 25 18 298496 822797 29312
21.542309900 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d46aa 0xe0cbeea 25 18 274560 812652 29312
21.554425810 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d51fa 0xe0cc492 25 18 273152 818860 29312
21.566292276 10.10.1.2:37466 10.10.2.1:5001 32 0x7777c263 0x777734fb 25 18 298496 823374 29312
21.578398856 10.10.1.2:37466 10.10.2.1:5001 32 0x7777c80b 0x77773aa3 25 18 298496 823892 29312
21.590335887 10.10.1.2:37466 10.10.2.1:5001 32 0x7777cdb3 0x7777404b 25 18 298496 824353 29312
21.602313753 10.10.1.2:37466 10.10.2.1:5001 32 0x7777d35b 0x777745f3 25 18 298496 824749 29312
21.614195755 10.10.1.2:37466 10.10.2.1:5001 32 0x7777d903 0x77774b9b 25 18 298496 825096 29312
21.626161046 10.10.1.2:37466 10.10.2.1:5001 44 0x7777deab 0x77775143 25 18 298496 825382 29312
21.638255872 10.10.1.2:37466 10.10.2.1:5001 44 0x7777e453 0x77775143 25 18 298496 825635 29312
21.650133287 10.10.1.2:37466 10.10.2.1:5001 44 0x7777e9fb 0x77775143 25 18 298496 825861 29312
21.674183621 10.10.1.2:37464 10.10.2.1:5001 32 0xaff92414 0xaff8a1fc 23 16 286464 804191 29312
21.686344574 10.10.1.2:37466 10.10.2.1:5001 44 0x7777e9fb 0x77775143 24 12 298496 826047 29312
21.698292293 10.10.1.2:37466 10.10.2.1:5001 44 0x7777e9fb 0x77775143 23 12 298496 824739 29312
21.710165065 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d5d4a 0xe0cc492 25 18 273152 819957 29312
21.722257026 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d5d4a 0xe0cc492 24 12 273152 817883 29312
21.734314118 10.10.1.2:37466 10.10.2.1:5001 44 0x7777efa3 0x77775143 23 12 298496 825089 29312
21.746251491 10.10.1.2:37466 10.10.2.1:5001 44 0x7777efa3 0x77775143 22 12 298496 823904 29312
21.770274702 10.10.1.2:37464 10.10.2.1:5001 32 0xaff92f64 0xaff8ad4c 23 16 286464 805588 29312
21.782222494 10.10.1.2:37466 10.10.2.1:5001 44 0x7777f54b 0x77775143 22 12 298496 824359 29312
21.794268806 10.10.1.2:37466 10.10.2.1:5001 44 0x7777f54b 0x77775143 21 12 298496 823263 29312
21.818236494 10.10.1.2:37464 10.10.2.1:5001 32 0xaff93ab4 0xaff8b89c 24 18 286464 806832 29312
21.842232996 10.10.1.2:37464 10.10.2.1:5001 32 0xaff94604 0xaff8c3ec 24 18 286464 809412 29312
21.854156810 10.10.1.2:37466 10.10.2.1:5001 44 0x7777faf3 0x77775143 21 12 298496 823809 29312
21.866179220 10.10.1.2:37466 10.10.2.1:5001 44 0x7777faf3 0x77775143 20 12 298496 822766 29312
21.878036968 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d5d4a 0xe0cc492 23 12 273152 817579 29312
21.890116289 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d62f2 0xe0cc492 23 12 273152 817299 29312
21.914210145 10.10.1.2:37464 10.10.2.1:5001 32 0xaff95154 0xaff8cf3c 24 18 286464 811672 29312
21.926120698 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d62f2 0xe0cc492 22 12 273152 818564 29312
21.938101705 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d689a 0xe0cc492 22 12 273152 818176 29312
21.962076605 10.10.1.2:37464 10.10.2.1:5001 32 0xaff95ca4 0xaff8da8c 24 18 286464 813654 29312
21.974056609 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d689a 0xe0cc492 21 12 273152 819334 29312
21.986027848 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d6e42 0xe0cc492 21 12 273152 818846 29312
22.010122403 10.10.1.2:37464 10.10.2.1:5001 32 0xaff967f4 0xaff8e5dc 24 18 286464 815374 29312
22.034092933 10.10.1.2:37464 10.10.2.1:5001 32 0xaff97344 0xaff8f12c 24 18 286464 816886 29312
22.058089085 10.10.1.2:37464 10.10.2.1:5001 32 0xaff97e94 0xaff8fc7c 24 18 286464 818206 29312
22.070013237 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d6e42 0xe0cc492 20 12 273152 819917 29312
22.081992808 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d73ea 0xe0cc492 20 12 273152 819354 29312
22.094027721 10.10.1.2:37464 10.10.2.1:5001 44 0xaff989e4 0xaff907cc 24 18 286464 819369 29312
22.105979741 10.10.1.2:37464 10.10.2.1:5001 44 0xaff99534 0xaff907cc 24 18 286464 818877 29312
22.117988504 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d73ea 0xe0cc492 19 12 273152 820360 29312
22.129899116 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d7992 0xe0cc492 19 12 273152 819741 29312
22.142018529 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d7992 0xe0cc492 18 12 273152 820688 29312
22.153945501 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d7f3a 0xe0cc492 18 12 273152 820033 29312
22.165891248 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d7f3a 0xe0cc492 17 12 273152 820951 29312
22.177927983 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d84e2 0xe0cc492 17 12 273152 820250 29312
22.190022205 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d84e2 0xe0cc492 16 12 273152 821143 29312
22.201834034 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d8a8a 0xe0cc492 16 12 273152 820438 29312
22.213846423 10.10.1.2:37466 10.10.2.1:5001 44 0x7778009b 0x77775143 20 12 298496 823355 29312
22.225942719 10.10.1.2:37466 10.10.2.1:5001 44 0x7778009b 0x77775143 19 12 298496 823857 29312
22.237927632 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d8a8a 0xe0cc492 15 12 273152 821298 29312
22.249849445 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d9032 0xe0cc492 15 12 273152 820561 29312
22.261853691 10.10.1.2:37466 10.10.2.1:5001 44 0x77780643 0x77775143 19 12 298496 824312 29312
22.273928197 10.10.1.2:37466 10.10.2.1:5001 44 0x77780643 0x77775143 18 12 298496 824699 29312
22.285787419 10.10.1.2:37466 10.10.2.1:5001 44 0x77780beb 0x77775143 18 12 298496 825054 29312
22.297815232 10.10.1.2:37466 10.10.2.1:5001 44 0x77780beb 0x77775143 17 12 298496 825342 29312
22.309838035 10.10.1.2:37464 10.10.2.1:5001 44 0xaff99adc 0xaff907cc 24 18 286464 819940 29312
22.321881285 10.10.1.2:37464 10.10.2.1:5001 44 0xaff99adc 0xaff907cc 23 12 286464 819366 29312
22.333757747 10.10.1.2:37466 10.10.2.1:5001 44 0x77781193 0x77775143 17 12 298496 825597 29312
22.345602890 10.10.1.2:37466 10.10.2.1:5001 44 0x77781193 0x77775143 16 12 298496 824315 29312
22.357577858 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d9032 0xe0cc492 14 12 273152 821406 29312
22.369563773 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d95da 0xe0cc492 14 12 273152 820637 29312
22.381583836 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d95da 0xe0cc492 13 12 273152 821463 29312
22.393551049 10.10.1.2:37466 10.10.2.1:5001 44 0x7778173b 0x77775143 16 12 298496 823182 29312
22.405788399 10.10.1.2:37466 10.10.2.1:5001 44 0x7778173b 0x77775143 15 12 298496 823692 29312
22.417779834 10.10.1.2:37466 10.10.2.1:5001 44 0x77781ce3 0x77775143 15 12 298496 824153 29312
22.429709595 10.10.1.2:37466 10.10.2.1:5001 44 0x77781ce3 0x77775143 14 12 298496 824564 29312
22.441755517 10.10.1.2:37466 10.10.2.1:5001 44 0x7778228b 0x77775143 14 12 298496 824918 29312
22.453709665 10.10.1.2:37466 10.10.2.1:5001 44 0x7778228b 0x77775143 13 12 298496 825247 29312
22.465799616 10.10.1.2:37466 10.10.2.1:5001 44 0x7778228b 0x77775143 12 12 298496 825535 29312
22.477747424 10.10.1.2:37466 10.10.2.1:5001 32 0x77782833 0x77775143 12 12 298496 825785 29312
22.489672310 10.10.1.2:37464 10.10.2.1:5001 44 0xaff99adc 0xaff907cc 22 12 286464 820369 29312
22.501631560 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9a084 0xaff907cc 22 12 286464 819759 29312
22.513710935 10.10.1.2:37466 10.10.2.1:5001 32 0x77783383 0x7777e9fb 14 12 259456 825562 29312
22.525685906 10.10.1.2:37468 10.10.2.1:5001 32 0xe0d95da 0xe0cc492 12 12 273152 822174 29312
22.537682072 10.10.1.2:37466 10.10.2.1:5001 32 0x77783ed3 0x7777efa3 14 12 298496 824293 29312
22.549688816 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9a084 0xaff907cc 21 12 286464 820719 29312
22.561597489 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9a62c 0xaff907cc 21 12 286464 815556 29312
22.573693420 10.10.1.2:37466 10.10.2.1:5001 32 0x7778447b 0x7777f54b 14 12 298496 820184 29312
22.585544418 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9a62c 0xaff907cc 20 12 286464 812526 29312
22.597696652 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9abd4 0xaff907cc 20 12 286464 806873 29312
22.609602352 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9abd4 0xaff907cc 19 12 286464 803446 29312
22.621595026 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9b17c 0xaff907cc 19 12 286464 798936 29312
22.633553202 10.10.1.2:37466 10.10.2.1:5001 32 0x77784a23 0x7777faf3 14 12 298496 815088 29312
22.645607788 10.10.1.2:37468 10.10.2.1:5001 44 0xe0d9b82 0xe0d57a2 12 12 235520 820903 29312
22.657451233 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9b17c 0xaff907cc 18 12 286464 796488 29312
22.669358052 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9b724 0xaff907cc 18 12 286464 789832 29312
22.681297045 10.10.1.2:37468 10.10.2.1:5001 44 0xe0da12a 0xe0d57a2 12 12 271872 814235 29312
22.693435423 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9b724 0xaff907cc 17 12 286464 785495 29312
22.705508041 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9bccc 0xaff907cc 17 12 286464 778727 29312
22.717596066 10.10.1.2:37468 10.10.2.1:5001 44 0xe0da6d2 0xe0d57a2 12 12 271872 806851 29312
22.729525797 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9bccc 0xaff907cc 16 12 286464 774315 29312
22.741595121 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9c274 0xaff907cc 16 12 286464 767450 29312
22.753555807 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9c274 0xaff907cc 15 12 286464 762952 29312
22.765455118 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9c81c 0xaff907cc 15 12 286464 757515 29312
22.777647813 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9c81c 0xaff907cc 14 12 286464 754246 29312
22.789532129 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9cdc4 0xaff907cc 14 12 286464 749909 29312
22.801581263 10.10.1.2:37468 10.10.2.1:5001 44 0xe0dac7a 0xe0d57a2 12 12 271872 798936 29312
22.813464478 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9cdc4 0xaff907cc 13 12 286464 747600 29312
22.825592277 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9cdc4 0xaff907cc 12 12 286464 744079 29312
22.837576837 10.10.1.2:37464 10.10.2.1:5001 44 0xaff9d36c 0xaff907cc 12 12 286464 742514 29312
22.849394296 10.10.1.2:37468 10.10.2.1:5001 44 0xe0db222 0xe0d57a2 12 12 271872 790514 29312
22.861472868 10.10.1.2:37468 10.10.2.1:5001 44 0xe0db7ca 0xe0d57a2 12 12 271872 783125 29312
22.873466718 10.10.1.2:37468 10.10.2.1:5001 44 0xe0dbd72 0xe0d57a2 12 12 271872 775165 29312
22.885453799 10.10.1.2:37468 10.10.2.1:5001 44 0xe0dc31a 0xe0d57a2 12 12 271872 766716 29312
22.897388599 10.10.1.2:37466 10.10.2.1:5001 32 0x77784fcb 0x7778009b 14 12 298496 809122 29312
22.909458574 10.10.1.2:37468 10.10.2.1:5001 44 0xe0dc8c2 0xe0d57a2 12 12 271872 757805 29312
22.921436747 10.10.1.2:37466 10.10.2.1:5001 32 0x77785573 0x77780643 14 12 298496 791912 29312
22.933395572 10.10.1.2:37466 10.10.2.1:5001 32 0x77785b1b 0x77780beb 14 12 298496 773861 29312
22.945370687 10.10.1.2:37464 10.10.2.1:5001 32 0xaff9d914 0xaff907cc 12 12 286464 741149 29312
22.957434881 10.10.1.2:37466 10.10.2.1:5001 32 0x777860c3 0x77781193 14 12 298496 756575 29312
22.969415800 10.10.1.2:37468 10.10.2.1:5001 44 0xe0dce6a 0xe0d57a2 12 12 271872 747020 29312
22.981375561 10.10.1.2:37466 10.10.2.1:5001 32 0x7778666b 0x7778173b 14 12 298496 738481 29312
22.993354237 10.10.1.2:37466 10.10.2.1:5001 32 0x77786c13 0x77781ce3 14 12 298496 718119 29312
23.005313553 10.10.1.2:37466 10.10.2.1:5001 32 0x777871bb 0x7778228b 14 12 298496 698809 29312
23.017481556 10.10.1.2:37466 10.10.2.1:5001 32 0x77787d0b 0x77782833 15 12 298496 678897 29312
23.029358177 10.10.1.2:37466 10.10.2.1:5001 32 0x777882b3 0x77782ddb 15 12 298496 661500 29312
23.041328887 10.10.1.2:37464 10.10.2.1:5001 32 0xaff9e464 0xaff99adc 14 12 248832 728005 29312
23.053301522 10.10.1.2:37466 10.10.2.1:5001 32 0x7778885b 0x77783383 15 12 298496 647763 29312
23.065348370 10.10.1.2:37466 10.10.2.1:5001 32 0x77788e03 0x7778392b 15 12 298496 634240 29312
23.077351009 10.10.1.2:37468 10.10.2.1:5001 32 0xe0dd412 0xe0d57a2 12 12 271872 730122 29312
23.089317740 10.10.1.2:37468 10.10.2.1:5001 32 0xe0dd9ba 0xe0d95da 12 12 256000 707856 29312
23.101379097 10.10.1.2:37466 10.10.2.1:5001 32 0x777893ab 0x77783ed3 15 12 298496 623914 29312
23.113264220 10.10.1.2:37464 10.10.2.1:5001 32 0xaff9efb4 0xaff9a084 14 12 286464 705961 29312
23.125217459 10.10.1.2:37466 10.10.2.1:5001 32 0x77789953 0x7778447b 15 12 298496 616386 29312
23.137291119 10.10.1.2:37464 10.10.2.1:5001 32 0xaff9f55c 0xaff9a62c 14 12 286464 688162 29312
23.149333739 10.10.1.2:37464 10.10.2.1:5001 32 0xaff9fb04 0xaff9abd4 14 12 286464 671109 29312
23.161243227 10.10.1.2:37466 10.10.2.1:5001 32 0x77789efb 0x77784a23 15 12 298496 608278 29312
23.173186087 10.10.1.2:37468 10.10.2.1:5001 32 0xe0de50a 0xe0d9b82 13 12 274560 689825 29312
23.185197075 10.10.1.2:37464 10.10.2.1:5001 32 0xaffa00ac 0xaff9b17c 14 12 286464 654686 29312
23.197075041 10.10.1.2:37468 10.10.2.1:5001 32 0xe0deab2 0xe0da12a 13 12 274560 669543 29312
23.209240253 10.10.1.2:37464 10.10.2.1:5001 32 0xaffa0654 0xaff9b724 14 12 286464 638817 29312
23.221192348 10.10.1.2:37468 10.10.2.1:5001 32 0xe0df05a 0xe0da6d2 13 12 274560 650322 29312
23.233233019 10.10.1.2:37464 10.10.2.1:5001 32 0xaffa0bfc 0xaff9bccc 14 12 286464 623440 29312
